rank,name,year,rating,certificate,budget,box_office,run_time_minutes,movie_length,romantic_category,action_category,comment_1,comment_2,comment_3
126,For a Few Dollars More,1965,8.2,R,600000,15000000,132,long,Unromantic,Non-Action,Quite boring and slow.,"It was okay, nothing special.",I did not enjoy it at all.
127,Batman Begins,2005,8.2,PG-13,150000000,373672993,140,long,Unromantic,Action,I did not enjoy it at all.,A huge disappointment.,Incredible direction and acting.
128,The Kid,1921,8.3,Passed,250000,41960,68,short,Unromantic,Non-Action,"It was okay, nothing special.","Decent movie, but could have been better.",A huge disappointment.
129,Some Like It Hot,1959,8.2,Passed,2883848,195088,121,long,Romantic,Non-Action,Poor acting and storyline.,Quite boring and slow.,"The plot was fantastic, highly recommend!"
130,The Father,2020,8.2,PG-13,6000000,24427162,97,short,Unromantic,Non-Action,I did not enjoy it at all.,A must-watch!,Incredible direction and acting.
131,All About Eve,1950,8.2,Passed,1400000,151052,138,long,Unromantic,Non-Action,Poor acting and storyline.,An average experience.,"Decent movie, but could have been better."
132,The Wolf of Wall Street,2013,8.2,R,100000000,406878233,180,very long,Unromantic,Non-Action,An average experience.,Incredible direction and acting.,Not worth the time.
133,Green Book,2018,8.2,PG-13,23000000,321752656,130,long,Unromantic,Non-Action,I did not enjoy it at all.,Incredible direction and acting.,"The plot was fantastic, highly recommend!"
134,Judgment at Nuremberg,1961,8.3,Approved,3000000,12180,179,long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",Incredible direction and acting.,Some parts were enjoyable.
135,Casino,1995,8.2,R,52000000,116112375,178,long,Unromantic,Non-Action,I did not enjoy it at all.,Not worth the time.,Loved every second of it.
136,Ran,1985,8.2,R,11500000,4164283,162,long,Unromantic,Action,"Not bad, not great either.",An average experience.,Poor acting and storyline.
137,Pan's Labyrinth,2006,8.2,R,19000000,83862032,118,short,Unromantic,Non-Action,Some parts were enjoyable.,A huge disappointment.,"Decent movie, but could have been better."
138,The Truman Show,1998,8.2,PG,60000000,264118201,103,short,Unromantic,Non-Action,Some parts were enjoyable.,Quite boring and slow.,A huge disappointment.
139,There Will Be Blood,2007,8.2,R,25000000,76182388,158,long,Unromantic,Non-Action,A must-watch!,Some parts were enjoyable.,A must-watch!
140,Unforgiven,1992,8.2,R,14400000,159167799,130,long,Unromantic,Non-Action,Poor acting and storyline.,Quite boring and slow.,A huge disappointment.
141,The Sixth Sense,1999,8.2,PG-13,40000000,672806432,107,short,Unromantic,Non-Action,Quite boring and slow.,Loved every second of it.,"Not bad, not great either."
142,Shutter Island,2010,8.2,R,80000000,294805697,138,long,Unromantic,Non-Action,An average experience.,Incredible direction and acting.,"Not bad, not great either."
143,A Beautiful Mind,2001,8.2,PG-13,58000000,316791257,135,long,Unromantic,Non-Action,"Decent movie, but could have been better.",A must-watch!,An absolute masterpiece!
144,Jurassic Park,1993,8.2,PG-13,63000000,1109802321,127,long,Unromantic,Action,I did not enjoy it at all.,Poor acting and storyline.,Loved every second of it.
145,Yojimbo,1961,8.2,Not Rated,Not Available,46808,110,short,Unromantic,Action,"It was okay, nothing special.",I did not enjoy it at all.,Loved every second of it.
146,The Treasure of the Sierra Madre,1948,8.2,Passed,3000000,5014000,126,long,Unromantic,Non-Action,A huge disappointment.,I did not enjoy it at all.,"The plot was fantastic, highly recommend!"
147,Monty Python and the Holy Grail,1975,8.2,PG,229575,1940906,91,short,Unromantic,Non-Action,Incredible direction and acting.,An average experience.,Not worth the time.
148,The Great Escape,1963,8.2,Approved,4000000,228178,172,long,Unromantic,Non-Action,An average experience.,Quite boring and slow.,"Not bad, not great either."
149,No Country for Old Men,2007,8.2,R,25000000,171627434,122,long,Unromantic,Non-Action,A must-watch!,I did not enjoy it at all.,Quite boring and slow.
150,Spider-Man: No Way Home,2021,8.2,PG-13,200000000,1921847111,148,long,Unromantic,Action,I did not enjoy it at all.,Incredible direction and acting.,Quite boring and slow.
151,Kill Bill: Vol. 1,2003,8.2,R,30000000,180906076,111,short,Unromantic,Action,Some parts were enjoyable.,A huge disappointment.,An absolute masterpiece!
152,Rashomon,1950,8.2,Not Rated,250000,81379,88,short,Unromantic,Non-Action,A huge disappointment.,A must-watch!,Poor acting and storyline.
153,The Thing,1982,8.2,R,15000000,19632715,109,short,Unromantic,Non-Action,An absolute masterpiece!,"Not bad, not great either.",Loved every second of it.
154,Finding Nemo,2003,8.2,G,94000000,941637960,100,short,Unromantic,Non-Action,Poor acting and storyline.,An absolute masterpiece!,"It was okay, nothing special."
155,The Elephant Man,1980,8.2,PG,5000000,26023860,124,long,Unromantic,Non-Action,Some parts were enjoyable.,An average experience.,Incredible direction and acting.
156,Chinatown,1974,8.2,R,6000000,29225935,130,long,Unromantic,Non-Action,Some parts were enjoyable.,A huge disappointment.,An average experience.
157,Raging Bull,1980,8.2,R,18000000,23402427,129,long,Unromantic,Non-Action,"Decent movie, but could have been better.",An absolute masterpiece!,Not worth the time.
158,V for Vendetta,2005,8.2,R,54000000,134686457,132,long,Unromantic,Action,A must-watch!,An absolute masterpiece!,An absolute masterpiece!
159,Gone with the Wind,1939,8.2,Passed,3977000,402382193,238,very long,Romantic,Non-Action,Not worth the time.,I did not enjoy it at all.,An average experience.
160,"Lock, Stock and Two Smoking Barrels",1998,8.2,R,960000,3753929,107,short,Unromantic,Action,"The plot was fantastic, highly recommend!","Decent movie, but could have been better.",A huge disappointment.
161,Inside Out,2015,8.2,PG,175000000,858848019,95,short,Unromantic,Non-Action,A must-watch!,Quite boring and slow.,Loved every second of it.
162,Dial M for Murder,1954,8.2,PG,1400000,31207,105,short,Unromantic,Non-Action,Not worth the time.,I did not enjoy it at all.,"Not bad, not great either."
163,The Secret in Their Eyes,2009,8.2,R,Not Available,Not Available,129,long,Romantic,Non-Action,"It was okay, nothing special.",Quite boring and slow.,Incredible direction and acting.
164,Howl's Moving Castle,2004,8.2,PG,24000000,237536126,119,short,Unromantic,Non-Action,"Not bad, not great either.",An average experience.,"Decent movie, but could have been better."
165,"Three Billboards Outside Ebbing, Missouri",2017,8.1,R,15000000,162861289,115,short,Unromantic,Non-Action,An absolute masterpiece!,Loved every second of it.,"Not bad, not great either."
166,The Bridge on the River Kwai,1957,8.2,PG,3000000,27200000,161,long,Unromantic,Non-Action,A huge disappointment.,"Decent movie, but could have been better.",A must-watch!
167,Trainspotting,1996,8.1,R,1500000,16767475,93,short,Unromantic,Non-Action,Not worth the time.,An absolute masterpiece!,Poor acting and storyline.
168,Prisoners,2013,8.1,R,46000000,122126687,153,long,Unromantic,Non-Action,A huge disappointment.,An average experience.,"Not bad, not great either."
169,Warrior,2011,8.2,PG-13,25000000,23308615,140,long,Unromantic,Action,I did not enjoy it at all.,"The plot was fantastic, highly recommend!",Poor acting and storyline.
170,Fargo,1996,8.1,R,7000000,60611975,98,short,Unromantic,Non-Action,An average experience.,"Decent movie, but could have been better.",Loved every second of it.
171,Gran Torino,2008,8.1,R,33000000,269958228,116,short,Unromantic,Non-Action,A must-watch!,Incredible direction and acting.,I did not enjoy it at all.
172,My Neighbor Totoro,1988,8.1,G,Not Available,Not Available,86,short,Unromantic,Non-Action,Incredible direction and acting.,Loved every second of it.,An average experience.
173,Catch Me If You Can,2002,8.1,PG-13,Not Available,Not Available,141,long,Unromantic,Non-Action,Not worth the time.,"It was okay, nothing special.",An average experience.
174,Million Dollar Baby,2004,8.1,PG-13,30000000,216763646,132,long,Unromantic,Non-Action,A huge disappointment.,"It was okay, nothing special.","The plot was fantastic, highly recommend!"
175,Children of Heaven,1997,8.2,PG,Not Available,Not Available,89,short,Unromantic,Non-Action,Incredible direction and acting.,A huge disappointment.,"Not bad, not great either."
176,Blade Runner,1982,8.1,R,28000000,41722424,117,short,Unromantic,Action,"Decent movie, but could have been better.",Not worth the time.,"The plot was fantastic, highly recommend!"
177,The Gold Rush,1925,8.1,Passed,923000,29328,95,short,Unromantic,Non-Action,Quite boring and slow.,"It was okay, nothing special.","It was okay, nothing special."
178,Before Sunrise,1995,8.1,R,2500000,5987386,101,short,Romantic,Non-Action,I did not enjoy it at all.,Loved every second of it.,Poor acting and storyline.
179,12 Years a Slave,2013,8.1,R,20000000,187733202,134,long,Unromantic,Non-Action,Not worth the time.,Some parts were enjoyable.,A must-watch!
180,Klaus,2019,8.2,PG,Not Available,Not Available,96,short,Unromantic,Non-Action,A must-watch!,"It was okay, nothing special.",A huge disappointment.
181,Harry Potter and the Deathly Hallows: Part 2,2011,8.1,PG-13,125000000,1342359942,130,long,Unromantic,Non-Action,A huge disappointment.,Poor acting and storyline.,Loved every second of it.
182,On the Waterfront,1954,8.1,Approved,910000,910000 (estimated),108,short,Unromantic,Non-Action,"The plot was fantastic, highly recommend!","It was okay, nothing special.",An average experience.
183,Ben-Hur,1959,8.1,G,15000000,74437720,212,very long,Unromantic,Non-Action,A must-watch!,A huge disappointment.,An average experience.
184,Gone Girl,2014,8.1,R,Not Available,Not Available,149,long,Unromantic,Non-Action,Poor acting and storyline.,"It was okay, nothing special.",Quite boring and slow.
185,The Grand Budapest Hotel,2014,8.1,R,25000000,173082189,99,short,Unromantic,Non-Action,A must-watch!,I did not enjoy it at all.,I did not enjoy it at all.
186,Wild Strawberries,1957,8.1,Not Rated,Not Available,60418,91,short,Romantic,Non-Action,Loved every second of it.,An absolute masterpiece!,Incredible direction and acting.
187,The General,1926,8.1,Passed,750000,750000 (estimated),67,short,Unromantic,Action,Quite boring and slow.,"It was okay, nothing special.",An average experience.
188,The Third Man,1949,8.1,Approved,Not Available,1226507,93,short,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",Quite boring and slow.,I did not enjoy it at all.
189,In the Name of the Father,1993,8.1,R,Not Available,Not Available,133,long,Unromantic,Non-Action,A huge disappointment.,"It was okay, nothing special.",Incredible direction and acting.
190,The Deer Hunter,1978,8.1,R,15000000,49074379,183,very long,Unromantic,Non-Action,An average experience.,Loved every second of it.,Loved every second of it.
191,Barry Lyndon,1975,8.1,PG,11000000,199632,185,very long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",I did not enjoy it at all.,"The plot was fantastic, highly recommend!"
192,Hacksaw Ridge,2016,8.1,R,40000000,180563636,139,long,Unromantic,Non-Action,A huge disappointment.,An absolute masterpiece!,A must-watch!
193,The Wages of Fear,1953,8.2,Not Rated,Not Available,1098,131,long,Unromantic,Non-Action,"Decent movie, but could have been better.","Decent movie, but could have been better.",Poor acting and storyline.
194,Memories of Murder,2003,8.1,Not Rated,2800000,1166717,132,long,Unromantic,Non-Action,Not worth the time.,Quite boring and slow.,"Not bad, not great either."
195,Sherlock Jr.,1924,8.2,Passed,Not Available,Not Available,45,short,Romantic,Action,Quite boring and slow.,Poor acting and storyline.,Poor acting and storyline.
196,Wild Tales,2014,8.1,R,Not Available,Not Available,122,long,Unromantic,Non-Action,Loved every second of it.,Loved every second of it.,Loved every second of it.
197,Mr. Smith Goes to Washington,1939,8.1,Passed,1900000,144738,129,long,Unromantic,Non-Action,A huge disappointment.,Some parts were enjoyable.,A huge disappointment.
198,Mad Max: Fury Road,2015,8.1,R,150000000,415261382,120,long,Unromantic,Action,Poor acting and storyline.,A must-watch!,Loved every second of it.
199,The Seventh Seal,1957,8.1,Not Rated,150000,311212,96,short,Unromantic,Non-Action,A must-watch!,Loved every second of it.,Some parts were enjoyable.
200,Mary and Max,2009,8.1,Not Rated,"$8,240,000 ",1740429,92,short,Unromantic,Non-Action,Poor acting and storyline.,Incredible direction and acting.,"The plot was fantastic, highly recommend!"
201,How to Train Your Dragon,2010,8.1,PG,165000000,494879471,98,short,Unromantic,Action,An absolute masterpiece!,Quite boring and slow.,"It was okay, nothing special."
202,Room,2015,8.1,R,13000000,35401758,118,short,Unromantic,Non-Action,Loved every second of it.,"Decent movie, but could have been better.",An average experience.
203,"Monsters, Inc.",2001,8.1,G,115000000,579707738,92,short,Unromantic,Non-Action,"Decent movie, but could have been better.",Poor acting and storyline.,"The plot was fantastic, highly recommend!"
204,Jaws,1975,8.1,PG,7000000,476512065,124,long,Unromantic,Non-Action,A must-watch!,A huge disappointment.,I did not enjoy it at all.
205,Dead Poets Society,1989,8.1,PG,16400000,235860116,128,long,Unromantic,Non-Action,Not worth the time.,Not worth the time.,A huge disappointment.
206,The Big Lebowski,1998,8.1,R,15000000,46969409,117,short,Unromantic,Non-Action,A must-watch!,An absolute masterpiece!,Some parts were enjoyable.
207,Tokyo Story,1953,8.2,Not Rated,Not Available,Not Available,136,long,Unromantic,Non-Action,Poor acting and storyline.,An absolute masterpiece!,"Not bad, not great either."
208,The Passion of Joan of Arc,1928,8.2,Passed,Not Available,Not Available,114,short,Unromantic,Non-Action,"Decent movie, but could have been better.",Poor acting and storyline.,A must-watch!
209,Hotel Rwanda,2004,8.1,PG-13,17500000,33882243,121,long,Unromantic,Non-Action,Not worth the time.,"Decent movie, but could have been better.","It was okay, nothing special."
210,Ford v Ferrari,2019,8.1,PG-13,97600000,225508210,152,long,Unromantic,Action,A huge disappointment.,Poor acting and storyline.,"It was okay, nothing special."
211,Rocky,1976,8.1,PG,960000,117250402,120,long,Unromantic,Non-Action,I did not enjoy it at all.,Quite boring and slow.,"It was okay, nothing special."
212,Platoon,1986,8.1,R,6000000,138545632,120,long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",An average experience.,"It was okay, nothing special."
213,Ratatouille,2007,8.1,G,150000000,623726085,111,short,Unromantic,Non-Action,An average experience.,Poor acting and storyline.,A huge disappointment.
214,Spotlight,2015,8.1,R,20000000,98690254,129,long,Unromantic,Non-Action,Poor acting and storyline.,A huge disappointment.,"The plot was fantastic, highly recommend!"
215,The Terminator,1984,8.1,R,6400000,78371200,107,short,Unromantic,Action,"Decent movie, but could have been better.",A must-watch!,Not worth the time.
216,Logan,2017,8.1,R,97000000,619179950,137,long,Unromantic,Action,An average experience.,"It was okay, nothing special.","Not bad, not great either."
217,Stand by Me,1986,8.1,13+,8000000,52287414,89,short,Unromantic,Non-Action,A must-watch!,An absolute masterpiece!,Some parts were enjoyable.
218,Rush,2013,8.1,R,38000000,96983009,123,long,Unromantic,Action,A must-watch!,An average experience.,"Decent movie, but could have been better."
219,Network,1976,8.1,R,3800000,23690757,121,long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!","It was okay, nothing special.",I did not enjoy it at all.
220,Into the Wild,2007,8.1,R,15000000,56675895,148,long,Unromantic,Non-Action,"Decent movie, but could have been better.",Quite boring and slow.,A huge disappointment.
221,Before Sunset,2004,8.1,R,Not Available,Not Available,80,short,Romantic,Non-Action,"Decent movie, but could have been better.",A huge disappointment.,"It was okay, nothing special."
222,The Wizard of Oz,1939,8.1,G,2777000,25637669,102,short,Unromantic,Non-Action,Incredible direction and acting.,Not worth the time.,Incredible direction and acting.
223,Pather Panchali,1955,8.3,Not Rated,Not Available,135342,125,long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!","Decent movie, but could have been better.",Loved every second of it.
224,Groundhog Day,1993,8.1,PG,14600000,71108591,101,short,Unromantic,Non-Action,"Decent movie, but could have been better.",Loved every second of it.,Some parts were enjoyable.
225,The Best Years of Our Lives,1946,8.1,Approved,2100000,23661347,170,long,Romantic,Non-Action,"It was okay, nothing special.",A huge disappointment.,An average experience.
226,The Exorcist,1973,8.1,R,11000000,441306145,122,long,Unromantic,Non-Action,"Decent movie, but could have been better.",A must-watch!,Loved every second of it.
227,The Incredibles,2004,8,PG,92000000,631607053,115,short,Unromantic,Action,"Decent movie, but could have been better.","It was okay, nothing special.",Loved every second of it.
228,To Be or Not to Be,1942,8.2,Passed,Not Available,Not Available,99,short,Romantic,Non-Action,"Decent movie, but could have been better.","Not bad, not great either.",Not worth the time.
229,La haine,1995,8.1,Not Rated,Not Available,Not Available,98,short,Unromantic,Non-Action,"Decent movie, but could have been better.","Decent movie, but could have been better.",Quite boring and slow.
230,The Battle of Algiers,1966,8.1,Not Rated,800000,962002,121,long,Unromantic,Non-Action,An absolute masterpiece!,"The plot was fantastic, highly recommend!",Poor acting and storyline.
231,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.1,PG-13,140000000,654264015,143,long,Unromantic,Action,Loved every second of it.,A huge disappointment.,"It was okay, nothing special."
232,Hachi: A Dog's Tale,2009,8.1,G,Not Available,Not Available,93,short,Unromantic,Non-Action,A huge disappointment.,A must-watch!,Poor acting and storyline.
233,The Grapes of Wrath,1940,8.1,Passed,800000,800000 (estimated),129,long,Unromantic,Non-Action,"Not bad, not great either.",Loved every second of it.,Poor acting and storyline.
234,Jai Bhim,2021,8.8,TV-MA,Not Available,Not Available,164,long,Unromantic,Non-Action,I did not enjoy it at all.,"The plot was fantastic, highly recommend!",A must-watch!
235,My Father and My Son,2005,8.2,Not Rated,Not Available,Not Available,112,short,Unromantic,Non-Action,Quite boring and slow.,Poor acting and storyline.,Loved every second of it.
236,Amores Perros,2000,8.1,R,2000000,20908467,154,long,Unromantic,Non-Action,A huge disappointment.,"Not bad, not great either.","It was okay, nothing special."
237,Rebecca,1940,8.1,Approved,1288000,72275,130,long,Unromantic,Non-Action,A huge disappointment.,"Not bad, not great either.",A huge disappointment.
238,Cool Hand Luke,1967,8.1,GP,3200000,67,127,long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!","Decent movie, but could have been better.",Some parts were enjoyable.
239,The Handmaiden,2016,8.1,Not Rated,Not Available,Not Available,145,long,Romantic,Non-Action,Not worth the time.,Not worth the time.,An average experience.
240,The 400 Blows,1959,8.1,Not Rated,Not Available,127244,99,short,Unromantic,Non-Action,Poor acting and storyline.,"It was okay, nothing special.",Incredible direction and acting.
241,The Sound of Music,1965,8.1,G,8200000,159428329,172,long,Unromantic,Non-Action,"Not bad, not great either.","The plot was fantastic, highly recommend!","Not bad, not great either."
242,It Happened One Night,1934,8.1,Passed,325000,11477,105,short,Romantic,Non-Action,An absolute masterpiece!,"Not bad, not great either.",I did not enjoy it at all.
243,Persona,1966,8.1,Not Rated,Not Available,Not Available,83,short,Unromantic,Non-Action,Loved every second of it.,"Not bad, not great either.",Some parts were enjoyable.
244,Life of Brian,1979,8,R,4000000,20745728,94,short,Unromantic,Non-Action,A must-watch!,A must-watch!,"It was okay, nothing special."
245,The Iron Giant,1999,8.1,PG,70000000,23335817,86,short,Unromantic,Action,Poor acting and storyline.,Some parts were enjoyable.,A huge disappointment.
246,The Help,2011,8.1,PG-13,25000000,216639112,146,long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",A must-watch!,An average experience.
247,Dersu Uzala,1975,8.2,G,4000000,14480,142,long,Unromantic,Non-Action,"Not bad, not great either.",A huge disappointment.,Some parts were enjoyable.
248,Aladdin,1992,8,G,Not Available,Not Available,90,short,Unromantic,Non-Action,Loved every second of it.,I did not enjoy it at all.,An average experience.
249,Gandhi,1982,8,PG,22000000,52767889,191,very long,Unromantic,Non-Action,Incredible direction and acting.,Not worth the time.,An absolute masterpiece!
250,Dances with Wolves,1990,8,PG-13,22000000,424208848,181,very long,Unromantic,Non-Action,"It was okay, nothing special.","Decent movie, but could have been better.",A huge disappointment.
